2515	1728
2516	1723
2517	1724
2518	1723
2519	1724
2520	1721
2521	1728
2522	1721
2523	1730
2524	1723
2525	1723
2526	1726
2527	1726
2528	1728
2529	1726
2530	1725
2531	1721
2532	1721
2533	1726
2534	1723
2535	1726
2536	1721
2537	1722
2538	1721
2539	1724
2540	1721
2541	1726
2542	1723
2543	1724
2544	1721
2545	1723
2546	1723
2547	1723
2548	1725
2549	1725
2550	1723
2551	1725
2552	1722
2553	1728
2554	1725
2555	1728
2556	1724
2557	1722
2558	1726
2559	1723
2560	1728
2561	1724
2562	1721
2563	1726
2564	1732
2565	1723
2566	1728
2567	1726
2568	1723
2569	1728
2570	1732
2571	1721
2572	1725
2573	1728
2574	1722
2575	1732
2576	1723
2577	1732
2578	1721
2579	1725
2580	1721
2581	1726
2582	1723
2583	1723
2584	1730
2585	1729
2586	1725
2587	1724
2588	1727
2589	1721
2590	1726
2591	1721
2592	1725
2593	1726
2594	1723
2595	1721
2596	1722
2597	1723
2598	1726
2599	1725
2600	1725
2601	1726
2602	1722
2603	1728
2604	1732
2605	1722
2606	1722
2607	1726
2608	1721
2609	1728
2610	1723
2611	1723
2612	1721
2613	1727
2614	1724
2615	1725
2616	1728
2617	1726
2618	1723
2619	1725
2620	1721
2621	1721
2622	1725
2623	1726
2624	1721
2625	1726
2626	1727
2627	1723
2628	1722
2629	1728
2630	1725
2631	1723
2632	1726
2633	1729
2634	1723
2635	1721
2636	1728
2637	1721
2638	1721
2639	1725
2640	1726
2641	1732
2642	1721
2643	1726
2644	1721
2645	1735
2646	1726
2647	1722
2648	1723
2649	1726
2650	1727
2651	1723
2652	1726
2653	1728
2654	1721
2655	1723
2656	1728
2657	1721
2658	1722
2659	1725
2660	1724
2661	1721
2662	1726
2663	1722
2664	1724
2665	1728
2666	1723
2667	1725
2668	1723
2669	1721
2670	1726
2671	1728
2672	1726
2673	1726
2674	1721
2675	1725
2676	1723
2677	1723
2678	1723
2679	1726
2680	1725
2681	1722
2682	1723
2683	1721
2684	1723
2685	1721
2686	1730
2687	1726
2688	1723
2689	1723
2690	1725
2691	1725
2692	1723
2693	1721
2694	1723
2695	1721
2696	1726
2697	1721
2698	1723
2699	1728
2700	1726
2701	1725
2702	1726
2703	1721
2704	1728
2705	1725
2706	1726
2707	1726
2708	1725
2709	1723
2710	1723
2711	1724
2712	1721
2713	1728
2714	1723
2715	1726
2716	1723
2717	1721
2718	1726
2719	1723
2720	1728
2721	1721
2722	1722
2723	1726
2724	1721
2725	1723
2726	1722
2727	1721
2728	1721
2729	1726
2730	1723
2731	1721
2732	1726
2733	1722
2734	1728
2735	1728
2736	1726
2737	1723
2738	1723
2739	1725
2740	1725
2741	1722
2742	1721
2743	1721
2744	1721
2745	1726
2746	1721
2747	1732
2748	1725
2749	1725
2750	1725
2751	1726
2752	1726
2753	1721
2754	1723
2755	1723
2756	1726
2757	1726
2758	1726
2759	1723
2760	1725
2761	1723
2762	1723
2763	1723
2764	1723
2765	1727
2766	1726
2767	1722
2768	1726
2769	1722
2770	1728
2771	1725
2772	1721
2773	1723
2774	1723
2775	1725
2776	1723
2777	1721
2778	1732
2779	1726
2780	1721
2781	1726
2782	1722
2783	1721
2784	1724
2785	1723
2786	1723
2787	1723
2788	1721
2789	1723
2790	1725
2791	1726
2792	1728
2793	1732
2794	1726
2795	1730
2796	1723
2797	1721
2798	1723
2799	1728
2800	1723
2801	1723
2802	1723
2803	1722
2804	1729
2805	1721
2806	1725
2807	1729
2808	1726
2809	1725
2810	1728
2811	1722
2812	1726
2813	1723
2814	1721
2815	1723
2816	1721
2817	1721
2818	1726
2819	1721
2820	1721
2821	1721
2822	1726
2823	1726
2824	1721
2825	1732
2826	1725
2827	1724
2828	1725
2829	1723
2830	1734
2831	1728
2832	1721
2833	1722
2834	1722
2835	1723
2836	1724
2837	1726
2838	1725
2839	1721
2840	1723
2841	1723
2842	1723
2843	1721
2844	1721
2845	1726
2846	1721
2847	1730
2848	1726
2849	1732
2850	1721
2851	1721
2852	1732
2853	1728
2854	1723
2855	1728
2856	1724
2857	1723
2858	1722
2859	1721
2860	1721
2861	1725
2862	1723
2863	1721
2864	1723
2865	1723
2866	1725
2867	1728
2868	1723
2869	1734
2870	1732
2871	1726
2872	1729
2873	1723
2874	1726
2875	1722
2876	1726
2877	1721
2878	1721
2879	1721
2880	1723
2881	1732
2882	1721
2883	1725
2884	1723
2885	1721
2886	1722
2887	1723
2888	1731
2889	1721
2890	1725
2891	1726
2892	1726
2893	1721
2894	1730
2895	1721
2896	1723
2897	1721
2898	1726
2899	1725
2900	1723
2901	1721
2902	1723
2903	1729
2904	1732
2905	1725
2906	1726
2907	1732
2908	1728
2909	1728
2910	1736
2911	1721
2912	1725
2913	1726
2914	1731
2915	1725
2916	1726
2917	1721
2918	1721
2919	1728
2920	1721
2921	1726
2922	1729
2923	1726
2924	1723
2925	1726
2926	1728
2927	1721
2928	1728
2929	1728
2930	1721
2931	1726
2932	1721
2933	1725
2934	1723
2935	1724
2936	1722
2937	1729
2938	1723
2939	1723
2940	1724
2941	1730
2942	1723
2943	1732
2944	1721
2945	1726
2946	1721
2947	1721
2948	1721
2949	1725
2950	1725
2951	1724
2952	1732
2953	1725
2954	1728
2955	1732
2956	1721
2957	1726
2958	1721
2959	1723
2960	1721
2961	1728
2962	1723
2963	1728
2964	1721
2965	1726
2966	1723
2967	1725
2968	1732
2969	1726
2970	1726
2971	1722
2972	1724
2973	1732
2974	1728
2975	1725
2976	1721
2977	1732
2978	1728
2979	1721
2980	1726
2981	1723
2982	1728
2983	1721
2984	1725
2985	1727
2986	1726
2987	1723
2988	1725
2989	1726
2990	1725
2991	1728
2992	1723
2993	1724
2994	1723
2995	1725
2996	1725
2997	1730
2998	1726
2999	1728
3000	1732
3001	1723
3002	1726
3003	1723
3004	1726
3005	1723
3006	1729
3007	1721
3008	1722
3009	1725
3010	1726
3011	1723
3012	1727
3013	1721
3014	1726
3015	1728
3016	1726
3017	1725
3018	1724
3019	1723
3020	1721
3021	1721
3022	1721
3023	1721
3024	1726
3025	1721
3026	1725
3027	1721
3028	1729
3029	1723
3030	1723
3031	1728
3032	1724
3033	1721
3034	1723
3035	1730
3036	1721
3037	1723
3038	1723
3039	1726
3040	1730
3041	1721
3042	1723
3043	1728
3044	1727
3045	1728
3046	1723
3047	1724
3048	1728
3049	1726
3050	1723
3051	1721
3052	1726
3053	1726
3054	1723
3055	1726
3056	1723
3057	1732
3058	1726
3059	1721
3060	1725
3061	1726
3062	1725
3063	1721
3064	1725
3065	1725
3066	1727
3067	1726
3068	1723
3069	1726
3070	1723
3071	1721
3072	1723
3073	1726
3074	1721
3075	1722
3076	1726
3077	1721
3078	1721
3079	1725
3080	1732
3081	1725
3082	1723
3083	1725
3084	1721
3085	1728
3086	1722
3087	1732
3088	1728
3089	1726
3090	1726
3091	1721
3092	1723
3093	1721
3094	1726
3095	1734
3096	1721
3097	1723
3098	1726
3099	1723
3100	1729
3101	1722
3102	1725
3103	1721
3104	1728
3105	1726
3106	1724
3107	1721
3108	1732
3109	1726
3110	1725
3111	1725
3112	1725
3113	1725
3114	1727
3115	1721
3116	1728
3117	1728
3118	1721
3119	1726
3120	1722
3121	1723
3122	1721
3123	1729
3124	1722
3125	1723
3126	1721
3127	1723
3128	1724
3129	1721
3130	1726
3131	1726
3132	1721
3133	1726
3134	1721
3135	1726
3136	1726
3137	1729
3138	1726
3139	1724
3140	1721
3141	1732
3142	1729
3143	1724
3144	1723
3145	1726
3146	1724
3147	1723
3148	1724
3149	1726
3150	1726
3151	1724
3152	1726
3153	1725
3154	1730
3155	1726
3156	1721
3157	1724
3158	1723
3159	1723
3160	1724
3161	1729
3162	1721
3163	1721
3164	1726
3165	1726
3166	1723
3167	1726
3168	1732
3169	1722
3170	1723
3171	1727
3172	1721
3173	1732
3174	1725
3175	1726
3176	1726
3177	1726
3178	1725
3179	1729
3180	1728
3181	1725
3182	1725
3183	1723
3184	1726
3185	1732
3186	1730
3187	1726
3188	1726
3189	1722
3190	1729
3191	1729
3192	1723
3193	1729
3194	1723
3195	1726
3196	1723
3197	1721
3198	1721
3199	1721
3200	1726
3201	1726
3202	1729
3203	1721
3204	1726
3205	1723
3206	1723
3207	1729
3208	1730
3209	1732
3210	1726
3211	1722
3212	1724
3213	1721
3214	1725
3215	1721
3216	1729
3217	1721
3218	1725
3219	1721
3220	1721
3221	1726
3222	1725
3223	1732
3224	1726
3225	1722
3226	1721
3227	1723
3228	1721
3229	1726
3230	1725
3231	1725
3232	1726
3233	1729
3234	1725
3235	1722
3236	1723
3237	1726
3238	1723
3239	1730
3240	1721
3241	1725
3242	1726
3243	1725
3244	1723
3245	1726
3246	1723
3247	1723
3248	1726
3249	1725
3250	1721
3251	1723
3252	1726
3253	1723
3254	1721
3255	1723
3256	1729
3257	1721
3258	1723
3259	1727
3260	1726
3261	1726
3262	1725
3263	1726
3264	1729
3265	1725
3266	1722
3267	1726
3268	1726
3269	1726
3270	1729
3271	1721
3272	1726
3273	1726
3274	1721
3275	1725
3276	1724
3277	1726
3278	1726
3279	1730
3280	1723
3281	1734
3282	1732
3283	1729
3284	1729
3285	1721
3286	1732
3287	1726
3288	1721
3289	1729
3290	1723
3291	1732
3292	1732
3293	1723
3294	1726
3295	1721
3296	1726
3297	1721
3298	1725
3299	1721
3300	1725
3301	1721
3302	1726
3303	1726
3304	1726
3305	1723
3306	1726
3307	1726
3308	1721
3309	1725
3310	1723
3311	1729
3312	1726
3313	1724
3314	1729
3315	1726
3316	1723
3317	1725
3318	1721
3319	1726
3320	1721
3321	1730
3322	1729
3323	1726
3324	1728
3325	1726
3326	1727
3327	1729
3328	1721
3329	1726
3330	1723
3331	1727
3332	1729
3333	1725
3334	1726
3335	1726
3336	1722
3337	1724
3338	1721
3339	1721
3340	1723
3341	1731
3342	1723
3343	1721
3344	1725
3345	1721
3346	1729
3347	1723
3348	1723
3349	1723
3350	1726
3351	1725
3352	1721
3353	1727
3354	1726
3355	1732
3356	1721
3357	1725
3358	1725
3359	1723
3360	1722
3361	1726
3362	1726
3363	1726
3364	1725
3365	1729
3366	1726
3367	1722
3368	1722
3369	1721
3370	1725
3371	1723
3372	1725
3373	1726
3374	1729
3375	1725
3376	1729
3377	1725
3378	1729
3379	1729
3380	1725
3381	1721
3382	1726
3383	1727
3384	1729
3385	1726
3386	1721
3387	1729
3388	1729
3389	1721
3390	1729
3391	1729
3392	1725
3393	1729
3394	1726
3395	1729
3396	1729
3397	1723
3398	1727
3399	1729
3400	1726
3401	1729
3402	1729
3403	1725
3404	1726
3405	1729
3406	1726
3407	1729
3408	1726
3409	1726
3410	1729
3411	1728
3412	1723
3413	1726
3414	1729
3415	1725
3416	1726
3417	1726
3418	1722
3419	1721
3420	1729
3421	1726
3422	1729
3423	1723
3424	1729
3425	1727
3426	1725
3427	1721
3428	1726
3429	1729
3430	1732
3431	1730
3432	1725
3433	1726
3434	1722
3435	1729
3436	1734
3437	1723
3438	1723
3439	1734
3440	1734
3441	1728
3442	1734
3443	1730
3444	1734
3445	1725
3446	1734
3447	1734
3448	1728
3449	1734
3450	1728
3451	1723
3452	1728
3453	1725
3454	1723
3455	1733
3456	1723
3457	1725
3458	1732
3459	1732
3460	1732
3461	1728
3462	1734
3463	1730
3464	1730
3465	1728
3466	1723
3467	1734
3468	1729
3469	1723
3470	1725
3471	1732
3472	1730
3473	1734
3474	1723
3475	1728
3476	1726
3477	1730
3478	1734
3479	1728
3480	1734
3481	1725
3482	1723
3483	1734
3484	1734
3485	1723
3486	1734
3487	1734
3488	1734
3489	1725
3490	1732
3491	1737
3492	1723
3493	1728
3494	1734
3495	1723
3496	1723
3497	1728
3498	1728
3499	1730
3500	1737
3501	1723
3502	1734
3503	1723
3504	1729
3505	1734
3506	1730
3507	1723
3508	1734
3509	1734
3510	1723
3511	1734
3512	1734
3513	1734
3514	1734
3515	1734
3516	1730
3517	1725
3518	1734
3519	1723
3520	1725
3521	1728
3522	1734
3523	1730
3524	1734
3525	1734
3526	1725
3527	1734
3528	1730
3529	1732
3530	1732
3531	1737
3532	1728
3533	1725
3534	1734
3535	1737
3536	1728
3537	1723
3538	1729
3539	1730
3540	1728
3541	1723
3542	1725
3543	1723
3544	1725
3545	1734
3546	1734
3547	1725
3548	1734
3549	1734
3550	1725
3551	1737
3552	1737
3553	1723
3554	1730
3555	1734
3556	1732
3557	1729
3558	1729
3559	1734
3560	1737
3561	1728
3562	1732
3563	1734
3564	1725
3565	1734
3566	1723
3567	1732
3568	1723
3569	1728
3570	1723
3571	1725
3572	1732
3573	1729
3574	1728
3575	1725
3576	1734
3577	1734
3578	1725
3579	1723
3580	1723
3581	1734
3582	1723
3583	1729
3584	1734
3585	1734
3586	1734
3587	1730
3588	1728
3589	1728
3590	1734
3591	1725
3592	1723
3593	1734
3594	1734
3595	1728
3596	1730
3597	1734
3598	1730
3599	1730
3600	1730
3601	1725
3602	1728
3603	1734
3604	1734
3605	1728
3606	1734
3607	1732
3608	1734
3609	1723
3610	1728
3611	1723
3612	1729
3613	1729
3614	1734
3615	1734
3616	1725
3617	1730
3618	1734
3619	1723
3620	1723
3621	1734
3622	1734
3623	1732
3624	1734
3625	1730
3626	1723
3627	1729
3628	1725
3629	1725
3630	1734
3631	1728
3632	1734
3633	1730
3634	1734
3635	1730
3636	1728
3637	1732
3638	1723
3639	1730
3640	1730
3641	1729
3642	1723
3643	1733
3644	1729
3645	1734
3646	1734
3647	1725
3648	1730
3649	1730
3650	1734
3651	1732
3652	1730
3653	1732
3654	1734
3655	1728
3656	1734
3657	1734
3658	1725
3659	1734
3660	1723
3661	1732
3662	1728
3663	1732
3664	1734
3665	1729
3666	1725
3667	1723
3668	1723
3669	1730
3670	1729
3671	1734
3672	1723
3673	1723
3674	1734
3675	1732
3676	1730
3677	1734
3678	1730
3679	1734
3680	1734
3681	1730
3682	1730
3683	1723
3684	1730
3685	1723
3686	1734
3687	1732
3688	1734
3689	1734
3690	1728
3691	1730
3692	1723
3693	1723
3694	1723
3695	1729
3696	1725
3697	1734
3698	1732
3699	1723
3700	1723
3701	1723
3702	1734
3703	1734
3704	1734
3705	1734
3706	1734
3707	1733
3708	1734
3709	1732
3710	1734
3711	1728
3712	1734
3713	1737
3714	1728
3715	1733
3716	1734
3717	1728
3718	1723
3719	1729
3720	1730
3721	1723
3722	1734
3723	1725
3724	1734
3725	1730
3726	1723
3727	1723
3728	1728
3729	1733
3730	1728
3731	1723
3732	1723
3733	1734
3734	1734
3735	1729
3736	1728
3737	1723
3738	1737
3739	1730
3740	1734
3741	1723
3742	1729
3743	1728
3744	1729
3745	1734
3746	1730
3747	1723
3748	1730
3749	1729
3750	1723
3751	1734
3752	1728
3753	1728
3754	1723
3755	1728
3756	1734
3757	1732
3758	1730
3759	1728
3760	1729
3761	1723
3762	1728
3763	1734
3764	1729
3765	1723
3766	1725
3767	1732
3768	1725
3769	1728
3770	1725
3771	1730
3772	1730
3773	1734
3774	1725
3775	1725
3776	1734
3777	1734
3778	1734
3779	1725
3780	1725
3781	1730
3782	1734
3783	1730
3784	1730
3785	1729
3786	1729
3787	1732
3788	1722
3789	1728
3790	1734
3791	1723
3792	1723
3793	1732
3794	1723
3795	1734
3796	1732
3797	1725
3798	1723
3799	1728
3800	1725
3801	1734
3802	1734
3803	1723
3804	1723
3805	1730
3806	1725
3807	1730
3808	1729
3809	1734
3810	1734
3811	1728
3812	1734
3813	1734
3814	1730
3815	1734
3816	1728
3817	1730
3818	1730
3819	1728
3820	1725
3821	1729
3822	1723
3823	1725
3824	1723
3825	1725
3826	1730
3827	1734
3828	1723
3829	1725
3830	1729
3831	1734
3832	1723
3833	1723
3834	1734
3835	1725
3836	1723
3837	1734
3838	1729
3839	1734
3840	1723
3841	1723
3842	1734
3843	1734
3844	1723
3845	1730
3846	1734
3847	1734
3848	1723
3849	1734
3850	1734
3851	1723
3852	1734
3853	1728
3854	1723
3855	1725
3856	1728
3857	1734
3858	1737
3859	1723
3860	1725
3861	1732
3862	1730
3863	1728
3864	1734
3865	1734
3866	1730
3867	1734
3868	1734
3869	1729
3870	1730
3871	1723
3872	1725
3873	1723
3874	1725
3875	1723
3876	1734
3877	1729
3878	1734
3879	1728
3880	1723
3881	1723
3882	1723
3883	1729
3884	1729
3885	1723
3886	1734
3887	1734
3888	1725
3889	1725
3890	1723
3891	1734
3892	1734
3893	1730
3894	1734
3895	1723
3896	1730
3897	1728
3898	1734
3899	1723
3900	1723
3901	1728
3902	1732
3903	1730
3904	1730
3905	1732
3906	1734
3907	1729
3908	1734
3909	1734
3910	1730
3911	1730
3912	1725
3913	1734
3914	1734
3915	1734
3916	1723
3917	1725
3918	1728
3919	1734
3920	1723
3921	1725
3922	1729
3923	1732
3924	1729
3925	1723
3926	1725
3927	1725
3928	1734
3929	1729
3930	1723
3931	1723
3932	1728
3933	1732
3934	1730
3935	1730
3936	1725
3937	1725
3938	1729
3939	1734
3940	1734
3941	1730
3942	1734
3943	1737
3944	1723
3945	1729
3946	1730
3947	1734
3948	1725
3949	1723
3950	1725
3951	1730
3952	1730
3953	1725
3954	1725
3955	1723
3956	1733
3957	1730
3958	1734
3959	1732
3960	1734
3961	1728
3962	1732
3963	1723
3964	1728
3965	1734
3966	1734
3967	1734
3968	1734
3969	1728
3970	1729
3971	1725
3972	1734
3973	1734
3974	1723
3975	1728
3976	1723
3977	1734
3978	1729
3979	1730
3980	1730
3981	1725
3982	1728
3983	1730
3984	1734
3985	1725
3986	1723
3987	1734
3988	1723
3989	1732
3990	1723
3991	1734
3992	1730
3993	1728
3994	1723
3995	1734
3996	1723
3997	1734
3998	1723
3999	1723
4000	1725
4001	1729
4002	1729
4003	1725
4004	1728
4005	1725
4006	1725
4007	1734
4008	1728
4009	1723
4010	1723
4011	1723
4012	1729
4013	1732
4014	1728
4015	1723
4016	1729
4017	1734
4018	1728
4019	1723
4020	1734
4021	1723
4022	1723
4023	1734
4024	1723
4025	1734
4026	1728
4027	1728
4028	1734
4029	1734
4030	1725
4031	1728
4032	1734
4033	1725
4034	1728
4035	1725
4036	1723
4037	1723
4038	1728
4039	1723
4040	1734
4041	1723
4042	1734
4043	1729
4044	1725
4045	1730
4046	1734
4047	1734
4048	1723
4049	1728
4050	1723
4051	1730
4052	1728
4053	1729
4054	1728
4055	1728
4056	1737
4057	1729
4058	1732
4059	1723
4060	1734
4061	1729
4062	1725
4063	1729
4064	1732
4065	1728
4066	1729
4067	1734
4068	1728
4069	1734
4070	1725
4071	1723
